,course_id,comment,parsed_sent
6019,68PSjeudEeWwngojZhi1dw,very good for learners,"[[((u'good', u'JJ'), u'advmod', (u'very', u'RB')), ((u'good', u'JJ'), u'nmod', (u'learners', u'NNS')), ((u'learners', u'NNS'), u'case', (u'for', u'IN'))]]"
6020,68PSjeudEeWwngojZhi1dw,I found that there were a lot of mathematical function in this course. I need to see the examples of how are those functions applied in the real programming which support the business. ,"[[((u'found', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'found', u'VBD'), u'ccomp', (u'were', u'VBD')), ((u'were', u'VBD'), u'mark', (u'that', u'IN')), ((u'were', u'VBD'), u'expl', (u'there', u'EX')), ((u'were', u'VBD'), u'nsubj', (u'lot', u'NN')), ((u'lot', u'NN'), u'det', (u'a', u'DT')), ((u'lot', u'NN'), u'nmod', (u'function', u'NN')), ((u'function', u'NN'), u'case', (u'of', u'IN')), ((u'function', u'NN'), u'amod', (u'mathematical', u'JJ')), ((u'function', u'NN'), u'nmod', (u'course', u'NN')), ((u'course', u'NN'), u'case', (u'in', u'IN')), ((u'course', u'NN'), u'det', (u'this', u'DT'))], [((u'need', u'VBP'), u'nsubj', (u'I', u'PRP')), ((u'need', u'VBP'), u'xcomp', (u'see', u'VB')), ((u'see', u'VB'), u'mark', (u'to', u'TO')), ((u'see', u'VB'), u'dobj', (u'examples', u'NNS')), ((u'examples', u'NNS'), u'det', (u'the', u'DT')), ((u'examples', u'NNS'), u'acl', (u'functions', u'NNS')), ((u'functions', u'NNS'), u'mark', (u'of', u'IN')), ((u'functions', u'NNS'), u'advmod', (u'how', u'WRB')), ((u'functions', u'NNS'), u'cop', (u'are', u'VBP')), ((u'functions', u'NNS'), u'det', (u'those', u'DT')), ((u'functions', u'NNS'), u'acl', (u'applied', u'VBN')), ((u'applied', u'VBN'), u'nmod', (u'programming', u'NN')), ((u'programming', u'NN'), u'case', (u'in', u'IN')), ((u'programming', u'NN'), u'det', (u'the', u'DT')), ((u'programming', u'NN'), u'amod', (u'real', u'JJ')), ((u'programming', u'NN'), u'acl:relcl', (u'support', u'VBP')), ((u'support', u'VBP'), u'nsubj', (u'which', u'WDT')), ((u'support', u'VBP'), u'dobj', (u'business', u'NN')), ((u'business', u'NN'), u'det', (u'the', u'DT'))]]"
6021,68PSjeudEeWwngojZhi1dw,"Very well mounted course. For the majority of the topics explained, focused on techniques, not jut on theory. Good suplemental lectures listed. ","[[((u'mounted', u'VBD'), u'nsubj', (u'Very', u'NNP')), ((u'mounted', u'VBD'), u'advmod', (u'well', u'RB')), ((u'mounted', u'VBD'), u'dobj', (u'course', u'NN'))], [((u'explained', u'VBD'), u'dep', (u'For', u'IN')), ((u'explained', u'VBD'), u'nsubj', (u'majority', u'NN')), ((u'majority', u'NN'), u'det', (u'the', u'DT')), ((u'majority', u'NN'), u'nmod', (u'topics', u'NNS')), ((u'topics', u'NNS'), u'case', (u'of', u'IN')), ((u'topics', u'NNS'), u'det', (u'the', u'DT')), ((u'explained', u'VBD'), u'xcomp', (u'focused', u'VBN')), ((u'focused', u'VBN'), u'nmod', (u'techniques', u'NNS')), ((u'techniques', u'NNS'), u'case', (u'on', u'IN')), ((u'focused', u'VBN'), u'parataxis', (u'jut', u'VBN')), ((u'jut', u'VBN'), u'neg', (u'not', u'RB')), ((u'jut', u'VBN'), u'nmod', (u'theory', u'NN')), ((u'theory', u'NN'), u'case', (u'on', u'IN'))], [((u'lectures', u'VBZ'), u'nsubj', (u'suplemental', u'NN')), ((u'suplemental', u'NN'), u'amod', (u'Good', u'JJ')), ((u'lectures', u'VBZ'), u'xcomp', (u'listed', u'JJ'))]]"
6022,68PSjeudEeWwngojZhi1dw,More programming assignments would have helped understanding the topics covered in the course better. ,"[[((u'helped', u'VBN'), u'nsubj', (u'assignments', u'NNS')), ((u'assignments', u'NNS'), u'amod', (u'More', u'JJR')), ((u'assignments', u'NNS'), u'compound', (u'programming', u'NN')), ((u'helped', u'VBN'), u'aux', (u'would', u'MD')), ((u'helped', u'VBN'), u'aux', (u'have', u'VB')), ((u'helped', u'VBN'), u'xcomp', (u'understanding', u'VBG')), ((u'understanding', u'VBG'), u'dobj', (u'topics', u'NNS')), ((u'topics', u'NNS'), u'det', (u'the', u'DT')), ((u'topics', u'NNS'), u'acl', (u'covered', u'VBN')), ((u'covered', u'VBN'), u'advcl', (u'better', u'RBR')), ((u'better', u'RBR'), u'case', (u'in', u'IN')), ((u'better', u'RBR'), u'nmod:npmod', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'the', u'DT'))]]"
6023,68PSjeudEeWwngojZhi1dw,A very useful course thanks prof. ,"[[((u'course', u'NN'), u'det', (u'A', u'DT')), ((u'course', u'NN'), u'amod', (u'useful', u'JJ')), ((u'useful', u'JJ'), u'advmod', (u'very', u'RB')), ((u'course', u'NN'), u'dep', (u'thanks', u'NNS')), ((u'course', u'NN'), u'dep', (u'prof.', u'NN'))]]"
6024,68PSjeudEeWwngojZhi1dw,"It?? a geat course, and the teacher shared his knowlege","[[((u'??', u'VBZ'), u'nsubj', (u'It', u'PRP'))], [((u'shared', u'VBD'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'a', u'DT')), ((u'course', u'NN'), u'amod', (u'geat', u'JJ')), ((u'course', u'NN'), u'cc', (u'and', u'CC')), ((u'course', u'NN'), u'conj', (u'teacher', u'NN')), ((u'teacher', u'NN'), u'det', (u'the', u'DT')), ((u'shared', u'VBD'), u'dobj', (u'knowlege', u'NN')), ((u'knowlege', u'NN'), u'nmod:poss', (u'his', u'PRP$'))]]"
6025,68PSjeudEeWwngojZhi1dw,It's worth to learn ,"[[((u'worth', u'JJ'), u'nsubj', (u'It', u'PRP')), ((u'worth', u'JJ'), u'cop', (u""'s"", u'VBZ')), ((u'worth', u'JJ'), u'xcomp', (u'learn', u'VB')), ((u'learn', u'VB'), u'mark', (u'to', u'TO'))]]"
6026,68PSjeudEeWwngojZhi1dw,"Interessant, but it wasn't organized too well. Some questions referred to topics which came in the next lesson","[[((u'Interessant', u'NN'), u'cc', (u'but', u'CC')), ((u'Interessant', u'NN'), u'dep', (u'organized', u'VBN')), ((u'organized', u'VBN'), u'nsubjpass', (u'it', u'PRP')), ((u'organized', u'VBN'), u'auxpass', (u'was', u'VBD')), ((u'organized', u'VBN'), u'neg', (u""n't"", u'RB')), ((u'organized', u'VBN'), u'advmod', (u'well', u'RB')), ((u'well', u'RB'), u'advmod', (u'too', u'RB'))], [((u'referred', u'VBD'), u'nsubj', (u'questions', u'NNS')), ((u'questions', u'NNS'), u'det', (u'Some', u'DT')), ((u'referred', u'VBD'), u'nmod', (u'topics', u'NNS')), ((u'topics', u'NNS'), u'case', (u'to', u'TO')), ((u'topics', u'NNS'), u'acl:relcl', (u'came', u'VBD')), ((u'came', u'VBD'), u'nsubj', (u'which', u'WDT')), ((u'came', u'VBD'), u'nmod', (u'lesson', u'NN')), ((u'lesson', u'NN'), u'case', (u'in', u'IN')), ((u'lesson', u'NN'), u'det', (u'the', u'DT')), ((u'lesson', u'NN'), u'amod', (u'next', u'JJ'))]]"
6027,68PSjeudEeWwngojZhi1dw," Too much theories ,I hope the professor add more programming assignment. ","[[((u'hope', u'VBP'), u'advmod', (u'Too', u'RB')), ((u'Too', u'RB'), u'nmod:npmod', (u'theories', u'NNS')), ((u'theories', u'NNS'), u'amod', (u'much', u'JJ')), ((u'hope', u'VBP'), u'nsubj', (u'I', u'PRP')), ((u'hope', u'VBP'), u'ccomp', (u'add', u'VB')), ((u'add', u'VB'), u'nsubj', (u'professor', u'NN')), ((u'professor', u'NN'), u'det', (u'the', u'DT')), ((u'add', u'VB'), u'dobj', (u'assignment', u'NN')), ((u'assignment', u'NN'), u'amod', (u'more', u'JJR')), ((u'assignment', u'NN'), u'amod', (u'programming', u'VBG'))]]"
6028,68PSjeudEeWwngojZhi1dw,"Very good course, but could have something practical. ","[[((u'have', u'VB'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'amod', (u'good', u'JJ')), ((u'good', u'JJ'), u'advmod', (u'Very', u'RB')), ((u'have', u'VB'), u'advmod', (u'but', u'CC')), ((u'have', u'VB'), u'aux', (u'could', u'MD')), ((u'have', u'VB'), u'dobj', (u'something', u'NN')), ((u'something', u'NN'), u'amod', (u'practical', u'JJ'))]]"
6029,68PSjeudEeWwngojZhi1dw,great introductory course for IR ,"[[((u'course', u'NN'), u'amod', (u'great', u'JJ')), ((u'course', u'NN'), u'amod', (u'introductory', u'JJ')), ((u'course', u'NN'), u'nmod', (u'IR', u'NNP')), ((u'IR', u'NNP'), u'case', (u'for', u'IN'))]]"
6030,68PSjeudEeWwngojZhi1dw,"The course was great. What I had a real problem with was the lack of response for problems with the Honors programming assignments. I never received any feedback from the TA's and when I submitted to MeTa support, they said the school design the programs so they can't help. I got a Segmentation Fault on Assignment one which I never did get resolved. Because of this, I was unable to get the Honors status. ","[[((u'great', u'JJ'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'The', u'DT')), ((u'great', u'JJ'), u'cop', (u'was', u'VBD'))], [((u'lack', u'NN'), u'csubj', (u'had', u'VBD')), ((u'had', u'VBD'), u'nmod', (u'What', u'WP')), ((u'What', u'WP'), u'case', (u'with', u'IN')), ((u'had', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'had', u'VBD'), u'dobj', (u'problem', u'NN')), ((u'problem', u'NN'), u'det', (u'a', u'DT')), ((u'problem', u'NN'), u'amod', (u'real', u'JJ')), ((u'lack', u'NN'), u'cop', (u'was', u'VBD')), ((u'lack', u'NN'), u'det', (u'the', u'DT')), ((u'lack', u'NN'), u'nmod', (u'response', u'NN')), ((u'response', u'NN'), u'case', (u'of', u'IN')), ((u'response', u'NN'), u'nmod', (u'problems', u'NNS')), ((u'problems', u'NNS'), u'case', (u'for', u'IN')), ((u'problems', u'NNS'), u'nmod', (u'assignments', u'NNS')), ((u'assignments', u'NNS'), u'case', (u'with', u'IN')), ((u'assignments', u'NNS'), u'det', (u'the', u'DT')), ((u'assignments', u'NNS'), u'compound', (u'Honors', u'NNP')), ((u'assignments', u'NNS'), u'compound', (u'programming', u'NN'))], [((u'received', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'received', u'VBD'), u'neg', (u'never', u'RB')), ((u'received', u'VBD'), u'dobj', (u'feedback', u'NN')), ((u'feedback', u'NN'), u'det', (u'any', u'DT')), ((u'received', u'VBD'), u'nmod', (u'TA', u'NNP')), ((u'TA', u'NNP'), u'case', (u'from', u'IN')), ((u'TA', u'NNP'), u'det', (u'the', u'DT')), ((u'TA', u'NNP'), u'case', (u""'s"", u'POS')), ((u'received', u'VBD'), u'cc', (u'and', u'CC')), ((u'received', u'VBD'), u'conj', (u'said', u'VBD')), ((u'said', u'VBD'), u'advcl', (u'submitted', u'VBD')), ((u'submitted', u'VBD'), u'advmod', (u'when', u'WRB')), ((u'submitted', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'submitted', u'VBD'), u'nmod', (u'support', u'NN')), ((u'support', u'NN'), u'case', (u'to', u'TO')), ((u'support', u'NN'), u'compound', (u'MeTa', u'NNP')), ((u'said', u'VBD'), u'nsubj', (u'they', u'PRP')), ((u'said', u'VBD'), u'ccomp', (u'design', u'VB')), ((u'design', u'VB'), u'nsubj', (u'school', u'NN')), ((u'school', u'NN'), u'det', (u'the', u'DT')), ((u'design', u'VB'), u'dobj', (u'programs', u'NNS')), ((u'programs', u'NNS'), u'det', (u'the', u'DT')), ((u'design', u'VB'), u'advcl', (u'help', u'VB')), ((u'help', u'VB'), u'mark', (u'so', u'IN')), ((u'help', u'VB'), u'nsubj', (u'they', u'PRP')), ((u'help', u'VB'), u'aux', (u'ca', u'MD')), ((u'help', u'VB'), u'neg', (u""n't"", u'RB'))], [((u'got', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'got', u'VBD'), u'dobj', (u'Fault', u'NNP')), ((u'Fault', u'NNP'), u'det', (u'a', u'DT')), ((u'Fault', u'NNP'), u'compound', (u'Segmentation', u'NNP')), ((u'Fault', u'NNP'), u'nmod', (u'Assignment', u'NNP')), ((u'Assignment', u'NNP'), u'case', (u'on', u'IN')), ((u'Assignment', u'NNP'), u'nummod', (u'one', u'CD')), ((u'Fault', u'NNP'), u'acl:relcl', (u'did', u'VBD')), ((u'did', u'VBD'), u'dobj', (u'which', u'WDT')), ((u'did', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'did', u'VBD'), u'neg', (u'never', u'RB')), ((u'did', u'VBD'), u'ccomp', (u'resolved', u'VBN')), ((u'resolved', u'VBN'), u'auxpass', (u'get', u'VB'))], [((u'unable', u'JJ'), u'nmod', (u'this', u'DT')), ((u'this', u'DT'), u'case', (u'Because', u'IN')), ((u'this', u'DT'), u'case', (u'of', u'IN')), ((u'unable', u'JJ'), u'nsubj', (u'I', u'PRP')), ((u'unable', u'JJ'), u'cop', (u'was', u'VBD')), ((u'unable', u'JJ'), u'xcomp', (u'get', u'VB')), ((u'get', u'VB'), u'mark', (u'to', u'TO')), ((u'get', u'VB'), u'dobj', (u'status', u'NN')), ((u'status', u'NN'), u'det', (u'the', u'DT')), ((u'status', u'NN'), u'compound', (u'Honors', u'NNP'))]]"
6031,68PSjeudEeWwngojZhi1dw, Great ,[[]]
6032,68PSjeudEeWwngojZhi1dw,excellent material and great explanations The main problem here is that quizzes will sometimes cover subjects not introduced until the following week. ,"[[((u'is', u'VBZ'), u'nsubj', (u'material', u'NN')), ((u'material', u'NN'), u'amod', (u'excellent', u'JJ')), ((u'material', u'NN'), u'cc', (u'and', u'CC')), ((u'material', u'NN'), u'conj', (u'explanations', u'NNS')), ((u'explanations', u'NNS'), u'amod', (u'great', u'JJ')), ((u'material', u'NN'), u'dep', (u'problem', u'NN')), ((u'problem', u'NN'), u'det', (u'The', u'DT')), ((u'problem', u'NN'), u'amod', (u'main', u'JJ')), ((u'is', u'VBZ'), u'advmod', (u'here', u'RB')), ((u'is', u'VBZ'), u'ccomp', (u'cover', u'VB')), ((u'cover', u'VB'), u'mark', (u'that', u'IN')), ((u'cover', u'VB'), u'nsubj', (u'quizzes', u'NNS')), ((u'cover', u'VB'), u'aux', (u'will', u'MD')), ((u'cover', u'VB'), u'advmod', (u'sometimes', u'RB')), ((u'cover', u'VB'), u'ccomp', (u'introduced', u'VBN')), ((u'introduced', u'VBN'), u'nsubj', (u'subjects', u'NNS')), ((u'introduced', u'VBN'), u'neg', (u'not', u'RB')), ((u'introduced', u'VBN'), u'nmod', (u'week', u'NN')), ((u'week', u'NN'), u'case', (u'until', u'IN')), ((u'week', u'NN'), u'det', (u'the', u'DT')), ((u'week', u'NN'), u'amod', (u'following', u'JJ'))]]"
6033,68PSjeudEeWwngojZhi1dw,This course is really great but the programming assignments need to be updated. ,"[[((u'great', u'JJ'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'This', u'DT')), ((u'great', u'JJ'), u'cop', (u'is', u'VBZ')), ((u'great', u'JJ'), u'advmod', (u'really', u'RB')), ((u'great', u'JJ'), u'cc', (u'but', u'CC')), ((u'great', u'JJ'), u'conj', (u'need', u'VBP')), ((u'need', u'VBP'), u'nsubj', (u'assignments', u'NNS')), ((u'assignments', u'NNS'), u'det', (u'the', u'DT')), ((u'assignments', u'NNS'), u'compound', (u'programming', u'NN')), ((u'need', u'VBP'), u'xcomp', (u'updated', u'JJ')), ((u'updated', u'JJ'), u'mark', (u'to', u'TO')), ((u'updated', u'JJ'), u'cop', (u'be', u'VB'))]]"
6034,68PSjeudEeWwngojZhi1dw,thanks,[[]]
6035,68PSjeudEeWwngojZhi1dw,Great course for those trying to understand how ro analyse and process text data. It has the right amount of tools to help you understand the basics of information retrieval and search engines. ,"[[((u'course', u'NN'), u'amod', (u'Great', u'JJ')), ((u'course', u'NN'), u'nmod', (u'those', u'DT')), ((u'those', u'DT'), u'case', (u'for', u'IN')), ((u'those', u'DT'), u'acl', (u'trying', u'VBG')), ((u'trying', u'VBG'), u'xcomp', (u'understand', u'VB')), ((u'understand', u'VB'), u'mark', (u'to', u'TO')), ((u'understand', u'VB'), u'ccomp', (u'analyse', u'VBP')), ((u'analyse', u'VBP'), u'advmod', (u'how', u'WRB')), ((u'analyse', u'VBP'), u'nsubj', (u'ro', u'NN')), ((u'analyse', u'VBP'), u'cc', (u'and', u'CC')), ((u'analyse', u'VBP'), u'conj', (u'process', u'VBP')), ((u'analyse', u'VBP'), u'dobj', (u'data', u'NNS')), ((u'data', u'NNS'), u'compound', (u'text', u'NN'))], [((u'has', u'VBZ'), u'nsubj', (u'It', u'PRP')), ((u'has', u'VBZ'), u'dobj', (u'amount', u'NN')), ((u'amount', u'NN'), u'det', (u'the', u'DT')), ((u'amount', u'NN'), u'amod', (u'right', u'JJ')), ((u'amount', u'NN'), u'nmod', (u'tools', u'NNS')), ((u'tools', u'NNS'), u'case', (u'of', u'IN')), ((u'tools', u'NNS'), u'acl', (u'help', u'VB')), ((u'help', u'VB'), u'mark', (u'to', u'TO')), ((u'help', u'VB'), u'ccomp', (u'understand', u'VB')), ((u'understand', u'VB'), u'nsubj', (u'you', u'PRP')), ((u'understand', u'VB'), u'dobj', (u'basics', u'NNS')), ((u'basics', u'NNS'), u'det', (u'the', u'DT')), ((u'basics', u'NNS'), u'nmod', (u'retrieval', u'NN')), ((u'retrieval', u'NN'), u'case', (u'of', u'IN')), ((u'retrieval', u'NN'), u'compound', (u'information', u'NN')), ((u'retrieval', u'NN'), u'cc', (u'and', u'CC')), ((u'retrieval', u'NN'), u'conj', (u'engines', u'NNS')), ((u'engines', u'NNS'), u'compound', (u'search', u'NN'))]]"
6036,68PSjeudEeWwngojZhi1dw,Ok. It was a rerun and there wasn't much help in the Forum and there were too few exercises. But it was really interesting. ,"[[], [((u'rerun', u'NN'), u'nsubj', (u'It', u'PRP')), ((u'rerun', u'NN'), u'cop', (u'was', u'VBD')), ((u'rerun', u'NN'), u'det', (u'a', u'DT')), ((u'rerun', u'NN'), u'cc', (u'and', u'CC')), ((u'rerun', u'NN'), u'conj', (u'was', u'VBD')), ((u'was', u'VBD'), u'expl', (u'there', u'EX')), ((u'was', u'VBD'), u'neg', (u""n't"", u'RB')), ((u'was', u'VBD'), u'advmod', (u'much', u'RB')), ((u'was', u'VBD'), u'dep', (u'help', u'VB')), ((u'help', u'VB'), u'nmod', (u'Forum', u'NNP')), ((u'Forum', u'NNP'), u'case', (u'in', u'IN')), ((u'Forum', u'NNP'), u'det', (u'the', u'DT')), ((u'was', u'VBD'), u'cc', (u'and', u'CC')), ((u'was', u'VBD'), u'conj', (u'were', u'VBD')), ((u'were', u'VBD'), u'expl', (u'there', u'EX')), ((u'were', u'VBD'), u'advmod', (u'too', u'RB')), ((u'were', u'VBD'), u'nsubj', (u'exercises', u'NNS')), ((u'exercises', u'NNS'), u'amod', (u'few', u'JJ'))], [((u'interesting', u'JJ'), u'cc', (u'But', u'CC')), ((u'interesting', u'JJ'), u'nsubj', (u'it', u'PRP')), ((u'interesting', u'JJ'), u'cop', (u'was', u'VBD')), ((u'interesting', u'JJ'), u'advmod', (u'really', u'RB'))]]"
6037,68PSjeudEeWwngojZhi1dw,The explanation is detailed and clear. But the missing star is because I hoped the course would have programming assignments using popular language as python. ,"[[((u'detailed', u'JJ'), u'nsubj', (u'explanation', u'NN')), ((u'explanation', u'NN'), u'det', (u'The', u'DT')), ((u'detailed', u'JJ'), u'cop', (u'is', u'VBZ')), ((u'detailed', u'JJ'), u'cc', (u'and', u'CC')), ((u'detailed', u'JJ'), u'conj', (u'clear', u'JJ'))], [((u'is', u'VBZ'), u'cc', (u'But', u'CC')), ((u'is', u'VBZ'), u'nsubj', (u'star', u'NN')), ((u'star', u'NN'), u'det', (u'the', u'DT')), ((u'star', u'NN'), u'amod', (u'missing', u'JJ')), ((u'is', u'VBZ'), u'advcl', (u'hoped', u'VBD')), ((u'hoped', u'VBD'), u'mark', (u'because', u'IN')), ((u'hoped', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'hoped', u'VBD'), u'ccomp', (u'have', u'VB')), ((u'have', u'VB'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'the', u'DT')), ((u'have', u'VB'), u'aux', (u'would', u'MD')), ((u'have', u'VB'), u'ccomp', (u'using', u'VBG')), ((u'using', u'VBG'), u'nsubj', (u'assignments', u'NNS')), ((u'assignments', u'NNS'), u'compound', (u'programming', u'NN')), ((u'using', u'VBG'), u'dobj', (u'language', u'NN')), ((u'language', u'NN'), u'amod', (u'popular', u'JJ')), ((u'using', u'VBG'), u'nmod', (u'python', u'NN')), ((u'python', u'NN'), u'case', (u'as', u'IN'))]]"
6038,68PSjeudEeWwngojZhi1dw,Good survey of techniques,"[[((u'survey', u'NN'), u'amod', (u'Good', u'JJ')), ((u'survey', u'NN'), u'nmod', (u'techniques', u'NNS')), ((u'techniques', u'NNS'), u'case', (u'of', u'IN'))]]"
6039,68PSjeudEeWwngojZhi1dw,A great overview of text retrieval methods. Good coverage of search engines. A longer course will cover search engine better (remember this is a 6 weeker),"[[((u'overview', u'NN'), u'det', (u'A', u'DT')), ((u'overview', u'NN'), u'amod', (u'great', u'JJ')), ((u'overview', u'NN'), u'nmod', (u'methods', u'NNS')), ((u'methods', u'NNS'), u'case', (u'of', u'IN')), ((u'methods', u'NNS'), u'compound', (u'text', u'NN')), ((u'methods', u'NNS'), u'compound', (u'retrieval', u'NN'))], [((u'coverage', u'NN'), u'amod', (u'Good', u'JJ')), ((u'coverage', u'NN'), u'nmod', (u'engines', u'NNS')), ((u'engines', u'NNS'), u'case', (u'of', u'IN')), ((u'engines', u'NNS'), u'compound', (u'search', u'NN'))], [((u'cover', u'VB'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'A', u'DT')), ((u'course', u'NN'), u'amod', (u'longer', u'JJR')), ((u'cover', u'VB'), u'aux', (u'will', u'MD')), ((u'cover', u'VB'), u'dobj', (u'engine', u'NN')), ((u'engine', u'NN'), u'compound', (u'search', u'NN')), ((u'cover', u'VB'), u'advmod', (u'better', u'RBR')), ((u'better', u'RBR'), u'dep', (u'remember', u'VB')), ((u'remember', u'VB'), u'ccomp', (u'weeker', u'NN')), ((u'weeker', u'NN'), u'nsubj', (u'this', u'DT')), ((u'weeker', u'NN'), u'cop', (u'is', u'VBZ')), ((u'weeker', u'NN'), u'det', (u'a', u'DT')), ((u'weeker', u'NN'), u'nummod', (u'6', u'CD'))]]"
6040,68PSjeudEeWwngojZhi1dw,"The videos could not be too longer than they actually are. If this change, could be done, the student or user could have more time to dig into the assignments problems and even read more textbooks related to the main topic. ","[[((u'longer', u'JJR'), u'nsubj', (u'videos', u'NNS')), ((u'videos', u'NNS'), u'det', (u'The', u'DT')), ((u'longer', u'JJR'), u'aux', (u'could', u'MD')), ((u'longer', u'JJR'), u'neg', (u'not', u'RB')), ((u'longer', u'JJR'), u'cop', (u'be', u'VB')), ((u'longer', u'JJR'), u'advmod', (u'too', u'RB')), ((u'longer', u'JJR'), u'ccomp', (u'are', u'VBP')), ((u'are', u'VBP'), u'mark', (u'than', u'IN')), ((u'are', u'VBP'), u'nsubj', (u'they', u'PRP')), ((u'are', u'VBP'), u'advmod', (u'actually', u'RB'))], [((u'have', u'VB'), u'advcl', (u'done', u'VBN')), ((u'done', u'VBN'), u'mark', (u'If', u'IN')), ((u'done', u'VBN'), u'nsubjpass', (u'change', u'NN')), ((u'change', u'NN'), u'det', (u'this', u'DT')), ((u'done', u'VBN'), u'aux', (u'could', u'MD')), ((u'done', u'VBN'), u'auxpass', (u'be', u'VB')), ((u'have', u'VB'), u'nsubj', (u'student', u'NN')), ((u'student', u'NN'), u'det', (u'the', u'DT')), ((u'student', u'NN'), u'cc', (u'or', u'CC')), ((u'student', u'NN'), u'conj', (u'user', u'NN')), ((u'have', u'VB'), u'aux', (u'could', u'MD')), ((u'have', u'VB'), u'dobj', (u'time', u'NN')), ((u'time', u'NN'), u'amod', (u'more', u'JJR')), ((u'time', u'NN'), u'acl', (u'dig', u'VB')), ((u'dig', u'VB'), u'mark', (u'to', u'TO')), ((u'dig', u'VB'), u'nmod', (u'problems', u'NNS')), ((u'problems', u'NNS'), u'case', (u'into', u'IN')), ((u'problems', u'NNS'), u'det', (u'the', u'DT')), ((u'problems', u'NNS'), u'amod', (u'assignments', u'JJ')), ((u'dig', u'VB'), u'cc', (u'and', u'CC')), ((u'dig', u'VB'), u'conj', (u'read', u'VB')), ((u'read', u'VB'), u'advmod', (u'even', u'RB')), ((u'read', u'VB'), u'dobj', (u'textbooks', u'NNS')), ((u'textbooks', u'NNS'), u'amod', (u'more', u'JJR')), ((u'read', u'VB'), u'advmod', (u'related', u'VBN')), ((u'related', u'VBN'), u'nmod', (u'topic', u'NN')), ((u'topic', u'NN'), u'case', (u'to', u'TO')), ((u'topic', u'NN'), u'det', (u'the', u'DT')), ((u'topic', u'NN'), u'amod', (u'main', u'JJ'))]]"
