,comment,course_id,ratio
4257,"iTS Okay. a few things seem a bit hokey. the interviews etc. But overall, not too bad. Good learning points.But will I pay for this. NO. Mainly b/c its hard to translate it in to a tangible value. No employer will say, OH, you took this class. Let me give you a job or promotion or more money...",dPkbnh6zEeWP0w4yK2369w,0.594594594595
4258,"Videos with guest speakers were unhelpful. Also, quizzes were not accurate and poorly written questions. ",dPkbnh6zEeWP0w4yK2369w,0.555555555556
4259,"very helpful course , and it is help us to improve our knowledge and skills .",dPkbnh6zEeWP0w4yK2369w,0.75
4260,"Thank you! I have learned a lot through the course, in a fun and easy way. ",dPkbnh6zEeWP0w4yK2369w,0.789473684211
4261,"OK, but not really in-depth. Still has useful pointers, but they could be summarized on an A4 sheet.",dPkbnh6zEeWP0w4yK2369w,0.541666666667
4262,"This is a course for students with little or no work experience. I've been in the industry for twenty years and found some good information, but the quizes aren't designed for experienced adult learners. Not being able to discuss with the professor why an answer is incorrect or even knowing exactly what about an answer makes it incorrect further distances the students from learning. Given that one essentially spends an extra work day each week on the course, I expected more value for my precious time. This week I decided the value isn't there. I might recommend the course for undergrad students but not for working adults.",dPkbnh6zEeWP0w4yK2369w,0.545454545455
4263,"Awesome. I am genuinely exited that I actually took and finished this course. Great content, actionable and at some moments, eye opener.I totally recommend it.",dPkbnh6zEeWP0w4yK2369w,0.65625
4264,Great course with a easy way yo learn about Usable Security.,dPkbnh6zEeWP0w4yK2369w,0.916666666667
4265,Very useful insight about Usability in Security. Advice to everyone interested in Cyber Security.,dPkbnh6zEeWP0w4yK2369w,0.6875
4266,"Doesnt meet my expectations - it is all about Usable, but not about Security at all.",dPkbnh6zEeWP0w4yK2369w,0.666666666667
4267,"Very informative, easy to understand and gives a clear understanding about the overall concept on usable security.",dPkbnh6zEeWP0w4yK2369w,0.842105263158
4268,Excellent and useful lecture,dPkbnh6zEeWP0w4yK2369w,1.0
4269,"The entirety of this course can be taught in a few sentences. If there is too great a sacrifice to productivity for the sake of security, then people will find a way around any security mechanisms in place. If something is difficult to use, then people will likely not use it. ",dPkbnh6zEeWP0w4yK2369w,0.642857142857
4270,I missed more pratical exercises about it.,dPkbnh6zEeWP0w4yK2369w,0.5
4271,Gives different perspective on the Cyber Security field.,dPkbnh6zEeWP0w4yK2369w,0.666666666667
4272,thanks,dPkbnh6zEeWP0w4yK2369w,1.0
4273,Excellent explanation with very nice examples.,dPkbnh6zEeWP0w4yK2369w,0.714285714286
4274,Excellent course. Learned a lot about usable security.,dPkbnh6zEeWP0w4yK2369w,0.8
4275,the best one,dPkbnh6zEeWP0w4yK2369w,1.0
4276,Great course. It opened my mind in a few aspects of day to day privacy and security aspects people tend to ignore.,dPkbnh6zEeWP0w4yK2369w,0.708333333333
4277,It's a good course,dPkbnh6zEeWP0w4yK2369w,0.833333333333
4278,It was very interesting course! Thank you.,dPkbnh6zEeWP0w4yK2369w,0.777777777778
4279,Excellent course filled with plenty of info to get you started thinking about usable security.,dPkbnh6zEeWP0w4yK2369w,0.8125
4280,"This course really brings security and privacy to life. It connects the technically detailed 'how' of the other courses (cryptography, software and hardware security) with the why. More importantly it helps us make informed choices when designing, and helps us identify the real options.",dPkbnh6zEeWP0w4yK2369w,0.528301886792
4281,"Great course, I loved the examples and video of practices throughout the learning!",dPkbnh6zEeWP0w4yK2369w,0.6
4282,A very fascinating and enjoyable course! I would highly recommend this to anyone wanting to take the first step in learning about cybersecurity.,dPkbnh6zEeWP0w4yK2369w,0.84
4283,"I found this course very interesting. Even if I already have some knowledge of security in general, I was very happy to follow this course and go in details about all aspect of usable security. Lessons are very clear and easy to understand. I will go forward with other security courses.",dPkbnh6zEeWP0w4yK2369w,0.607142857143
4284,"Very interesting course, good material",dPkbnh6zEeWP0w4yK2369w,0.833333333333
4285,great,dPkbnh6zEeWP0w4yK2369w,1.0
4286,I learned the psychology of implementing security systems.,dPkbnh6zEeWP0w4yK2369w,0.666666666667
4287,"Excellent course, well explained. Not too much things to learn at once. Ideal when you want to start. Would be useful to have also a slide deck next to it for the review and exam preparation.",dPkbnh6zEeWP0w4yK2369w,0.756097560976
4288,Liked the structure of the course and the way concepts have been integrated with real life practical examples. Would have loved to understand some examples or references to 'design thinking' consideration of some specific industry problems - like building a payments system or a ticketing system etc.,dPkbnh6zEeWP0w4yK2369w,0.529411764706
4289,"There are many parts of the lectures that are very quiet and even with my speakers turned to max, I struggled to hear, while other parts were clear. The course is interesting, but I doubt that anyone would pay to attend this course.",dPkbnh6zEeWP0w4yK2369w,0.625
4290,"I strongly recommend this course to all security software developers, managers and of course to designers.",dPkbnh6zEeWP0w4yK2369w,0.555555555556
4291,"Very good, excellent course",dPkbnh6zEeWP0w4yK2369w,0.8
4292, Cool ! ,dPkbnh6zEeWP0w4yK2369w,0.5
4293,Thanks for the course. it's very useful for my present job :). ,dPkbnh6zEeWP0w4yK2369w,0.733333333333
4294,"would be nice if you could see the questions and answers after you take a quiz or exam, that way its easier to lean where you went wrong on a question.",dPkbnh6zEeWP0w4yK2369w,0.787878787879
4295,Nice course with more important info,dPkbnh6zEeWP0w4yK2369w,0.833333333333
4296,thanks alot,dPkbnh6zEeWP0w4yK2369w,0.5
4297,"Best course to learn about usable security, If you are familiar with Human Computer Interaction then easily can related the security issue in between Human and Machine. ",dPkbnh6zEeWP0w4yK2369w,0.862068965517
4298,Well organized. Material is well presented and relevant.,dPkbnh6zEeWP0w4yK2369w,0.6
4299,This course broaden your perspective of security and how are the best ways to design the security of the systems from the perspective of the users.I recommended this course to all programmers and designers no matter what level you have.,dPkbnh6zEeWP0w4yK2369w,0.558139534884
4300,this course is amazing,dPkbnh6zEeWP0w4yK2369w,1.0
4301,It was a powerful course,dPkbnh6zEeWP0w4yK2369w,1.0
4302,Great class. Ms. Golbeck is very clear and the pacing is great. I like that you can skip ahead to the next week if you have the time.,dPkbnh6zEeWP0w4yK2369w,0.625
4303,"Covered many topics which are complementary to skills i'm improving or I wanna improve. Also, usability is always something relegated on software engineering so it's valuable to find a course to learn more about it.",dPkbnh6zEeWP0w4yK2369w,0.666666666667
4304,Great course. I recomend for everyone.,dPkbnh6zEeWP0w4yK2369w,0.625
4305,Very interesting course that will help you in designing systems that people will want to use!,dPkbnh6zEeWP0w4yK2369w,0.764705882353
4306,"The course was pretty good, I certainly learned a lot, but more hands on material would have been nice (Interactive).Thanks",dPkbnh6zEeWP0w4yK2369w,0.8
4307,"This course improved my perspective of security and privacy. The concepts of usability is something I will use on every system I develop from now on. The University of Maryland team does a wonderfull work to keep the understanding easy and completed, much thanks to them.",dPkbnh6zEeWP0w4yK2369w,0.66
4308,A great course that has completely changed my perception towards software design with the course USABLE SECURITY. The materials and lecture videos are nothing but wonderful. I really had a great time while learning. Thanks,dPkbnh6zEeWP0w4yK2369w,0.684210526316
4309,Informative and practical use of Security design,dPkbnh6zEeWP0w4yK2369w,1.0
4310,Great course!,dPkbnh6zEeWP0w4yK2369w,0.666666666667
4311,W,dPkbnh6zEeWP0w4yK2369w,1.0
4312,V,dPkbnh6zEeWP0w4yK2369w,1.0
4313,Nice course,dPkbnh6zEeWP0w4yK2369w,1.0
4314,Very Good course,dPkbnh6zEeWP0w4yK2369w,1.0
4315,I did not learn a lot. ,dPkbnh6zEeWP0w4yK2369w,0.857142857143
4316,Great education program for usable security ,dPkbnh6zEeWP0w4yK2369w,1.0
4317,"Instructor was easy to follow, made clear points with today's technology examples and kept me engaged during my time.",dPkbnh6zEeWP0w4yK2369w,0.782608695652
4318,Great,dPkbnh6zEeWP0w4yK2369w,1.0
4319,Very good course.. I learned much!Thank you for this opportunities,dPkbnh6zEeWP0w4yK2369w,0.769230769231
4320,"Helps reform UNIX and C lovers, let's not be the BOFH and make usable systems for our users!",dPkbnh6zEeWP0w4yK2369w,0.545454545455
4321,Useful concepts. Quite simple.,dPkbnh6zEeWP0w4yK2369w,0.5
4322,Excellent course. A must for every software architect of any software that has human interaction.,dPkbnh6zEeWP0w4yK2369w,0.705882352941
4323,Bad sound quality,dPkbnh6zEeWP0w4yK2369w,1.0
4324,"I sincerely enjoyed this course. The instructor was clear, concise, and obviously passionate about the subject matter. I appreciate that reading materials were complimentary to the videos. I can say I actually walked away with information I can apply to my career. I gained a new perspective about usability (testing and implementation) that I will be employing in my network authentication practices and policy development.",dPkbnh6zEeWP0w4yK2369w,0.581081081081
4325,thanks for the lectures. the best so farvery informative. never knew system designers have to go through a lot to make it usable. wow now am a system designer :),dPkbnh6zEeWP0w4yK2369w,0.666666666667
4326,amazing course and i would recommend it for others for sure,dPkbnh6zEeWP0w4yK2369w,0.818181818182
4327,If there were some Powerpoint slides in the course memorising would have been easier. Thanks a lot.,dPkbnh6zEeWP0w4yK2369w,0.736842105263
4328,Good Course. But has many generic stuffs. We will get to know about most of the security details that we come across our day today life,dPkbnh6zEeWP0w4yK2369w,0.785714285714
4329,Excellent introductory course for increasing your usability and security in soft,dPkbnh6zEeWP0w4yK2369w,1.0
4330,Great course!Very interesting and very ingaging content (I would go so far as to say very usable).,dPkbnh6zEeWP0w4yK2369w,0.714285714286
4331,Is an excellent course.,dPkbnh6zEeWP0w4yK2369w,0.8
4332,Great course! Very intriguing insights regarding security. So many of my 'myths' got busted.,dPkbnh6zEeWP0w4yK2369w,0.631578947368
4333,It was really good on content part. I really like the course material. It is going to help me in my current organization project development work. At the same time i want to explore other available courses on cyber security.,dPkbnh6zEeWP0w4yK2369w,0.727272727273
4334,"I love this course, I have learn a lot!",dPkbnh6zEeWP0w4yK2369w,0.727272727273
4335,"I've learned a lot in this course about usability. It focuses more on the user and creating a system that works best for the user, rather than the designer. I've also learned how to create better passwords that are more secure and user-friendly. I would recommend this course to anyone.",dPkbnh6zEeWP0w4yK2369w,0.55737704918
4336,I think this course was worth taking an I thoroughly enjoyed through every bit of the lessons.,dPkbnh6zEeWP0w4yK2369w,0.777777777778
4337,this course helped me to understand designing and usability,dPkbnh6zEeWP0w4yK2369w,0.888888888889
4338,"A totally new insights to security. Since I am a Software Engineer student this concepts are going to prove invaluable in my future tasks. Great tutor and Coursera support, love it.",dPkbnh6zEeWP0w4yK2369w,0.685714285714
4339,"This course have very little to do with actual security. Most of the time you will hear about how to design applications, and what is a good design policy.",dPkbnh6zEeWP0w4yK2369w,0.8125
4340,"Very excellent course module for usable security, real time examples makes students understand easily.",dPkbnh6zEeWP0w4yK2369w,0.6875
4341,It is one course which should done by each and every one who is using the computer as it talks about daily security problems and this course will let every one aware about how to keep there password and at what duration User should Change there password to keep there System Secure.,dPkbnh6zEeWP0w4yK2369w,0.641509433962
4342,"I like it, but i feel that sometimes need more examples o dynamic",dPkbnh6zEeWP0w4yK2369w,0.785714285714
4343,Great insight about security and security system design.,dPkbnh6zEeWP0w4yK2369w,0.777777777778
4344,Excellent Course. ,dPkbnh6zEeWP0w4yK2369w,0.666666666667
4345,Found it very useful. The content is articulated very well and is substantiated with research work &amp; survey. This gives me a way to objectively assess system from security point of view,dPkbnh6zEeWP0w4yK2369w,0.75
4346,Very useful content that can be used in our workplaces,dPkbnh6zEeWP0w4yK2369w,0.9
4347,"Great exposition of didactic and interactive readings and materials. I was not dissappointed, and as the course advanced, so did the difficulty, i happenned to have a base on the subject, but it was an enjoyable and sometimes funny learning experience.",dPkbnh6zEeWP0w4yK2369w,0.63829787234
4348,Good interesting course. Good lecturer. But course shoud covet more information because it's a little bit easy. ,dPkbnh6zEeWP0w4yK2369w,0.681818181818
4349,"This is a basic overview of security issues and user input for web sites, etc. It focuses on design, usability and other issues that affect how people interact with security log-in and other issues.It's a good foundation for looking at your or other's work and knowing the best way for the computer to interact with a user. ",dPkbnh6zEeWP0w4yK2369w,0.565217391304
4350,"this course is cool but not hard enough i think, it should cover more materials and it should be harder. ",dPkbnh6zEeWP0w4yK2369w,0.772727272727
4351,"I think this was a very well-thought out course. In my opinion, it was well presented, contained very useful information, was accessible to someone with a limited background in cybersecurity, and used plenty of real examples to back-up its claims. An area that could use improvement is testing: some of the quizzes provided questions that seemed hard to follow, particularly the choose ",dPkbnh6zEeWP0w4yK2369w,0.608108108108
4352,Interesting topics and some very good case studies. But overall I found the course a little repetitive and lacking technical depth.,dPkbnh6zEeWP0w4yK2369w,0.739130434783
4353,"Good introduction to the general security of UX design and experience. Remember this is just the start. Not too technical or difficult, quite easy to be honest. ",dPkbnh6zEeWP0w4yK2369w,0.774193548387
4354," Despite not being very fond of areas such as human-computer interaction, I found this course to be well-presented and useful. Definitely a necessity for anyone planning on building secure software. ",dPkbnh6zEeWP0w4yK2369w,0.72972972973
4355,"Great course, with really well-explained and interesting classes. A minor problem was the audio issues, but nothing that would hinder your learning.",dPkbnh6zEeWP0w4yK2369w,0.75
4356,Informative and the reading material for the week helped a lot ,dPkbnh6zEeWP0w4yK2369w,0.818181818182
4357,"I'm not a cyber professional, but I deal with a lot of security issues just as a part of the job. I'm also researching new hardware methods for cyber security systems. I found aspects of this course to be useful to me. Enjoyed the ",dPkbnh6zEeWP0w4yK2369w,0.519230769231
4358,I really learned so much from this course,dPkbnh6zEeWP0w4yK2369w,1.0
4359,Very interesting and a different approach to make security acceptable to users. Currnet technology allow that,dPkbnh6zEeWP0w4yK2369w,0.764705882353
4360,Clear and professional!,dPkbnh6zEeWP0w4yK2369w,0.75
4361,Very informative! ,dPkbnh6zEeWP0w4yK2369w,0.666666666667
4362,A really good course in usable security. A little more of assignments would have been better,dPkbnh6zEeWP0w4yK2369w,0.823529411765
4363,Very good need more good content like this. ,dPkbnh6zEeWP0w4yK2369w,0.777777777778
4364,"Very clear and organized, I will certainly make use of what I learned when writing programs or designing software.",dPkbnh6zEeWP0w4yK2369w,0.761904761905
4365,Great course and interesting. ,dPkbnh6zEeWP0w4yK2369w,0.8
4366,"iTS Okay. a few things seem a bit hokey. the interviews etc. But overall, not too bad. Good learning points.But will I pay for this. NO. Mainly b/c its hard to translate it in to a tangible value. No employer will say, OH, you took this class. Let me give you a job or promotion or more money...",dPkbnh6zEeWP0w4yK2369w,0.594594594595
4367,"Videos with guest speakers were unhelpful. Also, quizzes were not accurate and poorly written questions. ",dPkbnh6zEeWP0w4yK2369w,0.555555555556
4368,"very helpful course , and it is help us to improve our knowledge and skills .",dPkbnh6zEeWP0w4yK2369w,0.75
4369,"Thank you! I have learned a lot through the course, in a fun and easy way. ",dPkbnh6zEeWP0w4yK2369w,0.789473684211
4370,"OK, but not really in-depth. Still has useful pointers, but they could be summarized on an A4 sheet.",dPkbnh6zEeWP0w4yK2369w,0.541666666667
4371,"Awesome. I am genuinely exited that I actually took and finished this course. Great content, actionable and at some moments, eye opener.I totally recommend it.",dPkbnh6zEeWP0w4yK2369w,0.65625
4372,Great course with a easy way yo learn about Usable Security.,dPkbnh6zEeWP0w4yK2369w,0.916666666667
4373,Excellent and useful lecture,dPkbnh6zEeWP0w4yK2369w,1.0
